PlayerID,GameGenre,PlayerLevel,InGamePurchases,PlayTimeHours,Churn_Probability,DefaultActionPlan
15569,Sports,69,1,11.99734827888653,0.05209999904036522,Community & Social (Guild Invites / New Feature Previews)
15570,Sports,83,0,21.78047616413455,0.06159999966621399,Community & Social (Guild Invites / New Feature Previews)
15571,RPG,9,0,10.180888745493965,0.03920000046491623,Community & Social (Guild Invites / New Feature Previews)
15572,Simulation,65,0,17.771946511814505,0.14910000562667847,Community & Social (Guild Invites / New Feature Previews)
15573,RPG,86,1,18.61163451941762,0.0364999994635582,Community & Social (Guild Invites / New Feature Previews)
15574,Simulation,66,0,13.866682208344937,0.016100000590085983,Community & Social (Guild Invites / New Feature Previews)
15575,Action,47,0,8.010786585339275,0.9401999711990356,Emergency Retention (VIP Giftcode / Comeback Energy)
15576,Simulation,59,0,14.92790782215074,0.9025999903678894,Emergency Retention (VIP Giftcode / Comeback Energy)
15577,Simulation,23,0,12.291644138666616,0.024800000712275505,Community & Social (Guild Invites / New Feature Previews)
15578,Strategy,85,0,19.967978777471785,0.03290000185370445,Community & Social (Guild Invites / New Feature Previews)
15579,Simulation,6,0,6.36895904116347,0.9620000123977661,Emergency Retention (VIP Giftcode / Comeback Energy)
15580,Sports,85,0,4.623869427937304,0.9406999945640564,Emergency Retention (VIP Giftcode / Comeback Energy)
15581,Sports,8,0,5.473199934855776,0.9107999801635742,Emergency Retention (VIP Giftcode / Comeback Energy)
15582,Strategy,93,0,6.673098164901196,0.03799999877810478,Community & Social (Guild Invites / New Feature Previews)
15583,Strategy,3,0,14.626650956671732,0.9279000163078308,Emergency Retention (VIP Giftcode / Comeback Energy)
15584,Simulation,83,0,13.565630976618344,0.9369999766349792,Emergency Retention (VIP Giftcode / Comeback Energy)
15585,Sports,9,0,3.0782912503373483,0.023800000548362732,Community & Social (Guild Invites / New Feature Previews)
15586,Simulation,73,1,23.324705011045587,0.02850000001490116,Community & Social (Guild Invites / New Feature Previews)
15587,Strategy,82,0,0.7973081131908533,0.862500011920929,Emergency Retention (VIP Giftcode / Comeback Energy)
15588,RPG,28,0,16.848033334307253,0.031099999323487282,Community & Social (Guild Invites / New Feature Previews)
15589,RPG,12,0,2.0171105384756505,0.023800000548362732,Community & Social (Guild Invites / New Feature Previews)
15590,Sports,26,0,2.376492287323641,0.9422000050544739,Emergency Retention (VIP Giftcode / Comeback Energy)
15591,RPG,14,0,18.71939612058048,0.8816999793052673,Emergency Retention (VIP Giftcode / Comeback Energy)
15592,Simulation,63,1,12.318100507685758,0.0284000001847744,Community & Social (Guild Invites / New Feature Previews)
15593,RPG,48,0,7.902028840340176,0.9764000177383423,Emergency Retention (VIP Giftcode / Comeback Energy)
15594,Action,40,1,16.578791558245996,0.02850000001490116,Community & Social (Guild Invites / New Feature Previews)
15595,Simulation,91,0,20.348851384321023,0.012500000186264515,Community & Social (Guild Invites / New Feature Previews)
15596,Simulation,93,1,10.449649819915631,0.02319999970495701,Community & Social (Guild Invites / New Feature Previews)
15597,Action,1,0,7.489616897393227,0.017899999395012856,Community & Social (Guild Invites / New Feature Previews)
15598,Sports,96,0,17.372009807732542,0.7894999980926514,Engagement Push (Daily Login Boost / Double EXP)
15599,Sports,94,1,15.34849989550378,0.029600000008940697,Community & Social (Guild Invites / New Feature Previews)
15600,Simulation,21,0,6.158463857868285,0.03280000016093254,Community & Social (Guild Invites / New Feature Previews)
15601,Sports,21,1,11.977219402227185,0.022600000724196434,Community & Social (Guild Invites / New Feature Previews)
15602,Simulation,61,1,1.302020937828762,0.023900000378489494,Community & Social (Guild Invites / New Feature Previews)
15603,Simulation,64,1,3.938183329413896,0.03440000116825104,Community & Social (Guild Invites / New Feature Previews)
15604,Strategy,77,0,5.64381537697082,0.9088000059127808,Emergency Retention (VIP Giftcode / Comeback Energy)
15605,RPG,42,1,5.888307966372067,0.038600001484155655,Community & Social (Guild Invites / New Feature Previews)
15606,RPG,59,0,1.334895483461734,0.019200000911951065,Community & Social (Guild Invites / New Feature Previews)
15607,Action,66,0,23.123310946244885,0.023800000548362732,Community & Social (Guild Invites / New Feature Previews)
15608,Simulation,60,0,11.28373909574946,0.024399999529123306,Community & Social (Guild Invites / New Feature Previews)
15609,RPG,5,0,23.933070617288827,0.057100001722574234,Community & Social (Guild Invites / New Feature Previews)
15610,Sports,9,0,7.803445010261928,0.03620000183582306,Community & Social (Guild Invites / New Feature Previews)
15611,Sports,64,0,10.93234187009896,0.023399999365210533,Community & Social (Guild Invites / New Feature Previews)
15612,RPG,90,0,14.509635736992504,0.019200000911951065,Community & Social (Guild Invites / New Feature Previews)
15613,Simulation,7,0,3.76942551495494,0.03519999980926514,Community & Social (Guild Invites / New Feature Previews)
15614,Sports,24,0,22.65148318095098,0.038100000470876694,Community & Social (Guild Invites / New Feature Previews)
15615,RPG,42,0,5.553820478649059,0.9492999911308289,Emergency Retention (VIP Giftcode / Comeback Energy)
15616,Action,79,0,4.466461996655333,0.9394999742507935,Emergency Retention (VIP Giftcode / Comeback Energy)
15617,Strategy,9,0,3.4412955155151232,0.0348999984562397,Community & Social (Guild Invites / New Feature Previews)
15618,RPG,14,0,15.860736804217906,0.029600000008940697,Community & Social (Guild Invites / New Feature Previews)
15619,RPG,58,0,8.159215380670622,0.03200000151991844,Community & Social (Guild Invites / New Feature Previews)
15620,Simulation,46,0,12.743048702055878,0.021700000390410423,Community & Social (Guild Invites / New Feature Previews)
15621,RPG,24,0,10.822370548542478,0.04089999943971634,Community & Social (Guild Invites / New Feature Previews)
15622,RPG,93,0,3.525919476655347,0.9376000165939331,Emergency Retention (VIP Giftcode / Comeback Energy)
15623,Sports,80,0,18.196998023495887,0.03519999980926514,Community & Social (Guild Invites / New Feature Previews)
15624,Strategy,45,0,6.01590961607123,0.03779999911785126,Community & Social (Guild Invites / New Feature Previews)
15625,Sports,98,0,2.1888845893615594,0.032099999487400055,Community & Social (Guild Invites / New Feature Previews)
15626,Action,63,0,9.082833703715291,0.02669999934732914,Community & Social (Guild Invites / New Feature Previews)
15627,Action,34,1,22.582979101674677,0.03579999879002571,Community & Social (Guild Invites / New Feature Previews)
15628,Sports,31,0,8.50821038238599,0.027699999511241913,Community & Social (Guild Invites / New Feature Previews)
15629,RPG,29,1,15.835466010939502,0.027799999341368675,Community & Social (Guild Invites / New Feature Previews)
15630,RPG,99,0,18.69258153555192,0.007400000002235174,Community & Social (Guild Invites / New Feature Previews)
15631,Action,94,0,17.574918126711943,0.020899999886751175,Community & Social (Guild Invites / New Feature Previews)
15632,Simulation,6,1,13.904219515536766,0.02239999920129776,Community & Social (Guild Invites / New Feature Previews)
15633,Action,21,0,3.12642107677472,0.023499999195337296,Community & Social (Guild Invites / New Feature Previews)
15634,Action,21,0,22.969559998418745,0.026900000870227814,Community & Social (Guild Invites / New Feature Previews)
15635,Action,14,0,18.846064759977494,0.9485999941825867,Emergency Retention (VIP Giftcode / Comeback Energy)
15636,Sports,76,0,23.318437033073,0.03009999915957451,Community & Social (Guild Invites / New Feature Previews)
15637,Simulation,9,0,12.48392430067475,0.021700000390410423,Community & Social (Guild Invites / New Feature Previews)
15638,Sports,36,0,5.51142510967209,0.8464999794960022,Emergency Retention (VIP Giftcode / Comeback Energy)
15639,Sports,14,1,21.91780303217552,0.06889999657869339,Community & Social (Guild Invites / New Feature Previews)
15640,Sports,29,0,5.677622342650448,0.2948000133037567,Community & Social (Guild Invites / New Feature Previews)
15641,Action,78,0,2.0085496845132136,0.02889999933540821,Community & Social (Guild Invites / New Feature Previews)
15642,Simulation,35,0,0.6813147130830055,0.026200000196695328,Community & Social (Guild Invites / New Feature Previews)
15643,Strategy,22,0,0.4797142801734742,0.03310000151395798,Community & Social (Guild Invites / New Feature Previews)
15644,Simulation,79,0,5.746874094543662,0.9352999925613403,Emergency Retention (VIP Giftcode / Comeback Energy)
15645,Simulation,45,1,5.1228529268585765,0.035999998450279236,Community & Social (Guild Invites / New Feature Previews)
15646,Sports,33,1,21.90592283693317,0.045899998396635056,Community & Social (Guild Invites / New Feature Previews)
15647,Simulation,94,0,8.606362771682639,0.935699999332428,Emergency Retention (VIP Giftcode / Comeback Energy)
15648,Simulation,9,0,1.1114822889555978,0.9513000249862671,Emergency Retention (VIP Giftcode / Comeback Energy)
15649,Sports,45,0,19.006084474997905,0.0357000008225441,Community & Social (Guild Invites / New Feature Previews)
15650,Strategy,23,0,17.26124267789541,0.03849999979138374,Community & Social (Guild Invites / New Feature Previews)
15651,Simulation,80,0,4.541591312473697,0.2809999883174896,Community & Social (Guild Invites / New Feature Previews)
15652,Sports,12,1,10.683867555075947,0.9549999833106995,Emergency Retention (VIP Giftcode / Comeback Energy)
15653,Action,15,0,8.476362018376044,0.9194999933242798,Emergency Retention (VIP Giftcode / Comeback Energy)
15654,RPG,78,0,18.62662616109402,0.025599999353289604,Community & Social (Guild Invites / New Feature Previews)
15655,RPG,11,0,14.129609103666777,0.9502000212669373,Emergency Retention (VIP Giftcode / Comeback Energy)
15656,Action,41,0,4.454743424069028,0.04340000078082085,Community & Social (Guild Invites / New Feature Previews)
15657,Strategy,74,1,18.91456440133028,0.07400000095367432,Community & Social (Guild Invites / New Feature Previews)
15658,Action,30,0,13.928721300480202,0.030799999833106995,Community & Social (Guild Invites / New Feature Previews)
15659,RPG,99,0,19.950558714563225,0.8535000085830688,Emergency Retention (VIP Giftcode / Comeback Energy)
15660,Simulation,31,0,21.11812874273857,0.021199999377131462,Community & Social (Guild Invites / New Feature Previews)
15661,Action,3,0,20.20739593935541,0.9358000159263611,Emergency Retention (VIP Giftcode / Comeback Energy)
15662,Action,35,0,3.8237582986613257,0.9369000196456909,Emergency Retention (VIP Giftcode / Comeback Energy)
15663,Action,73,0,21.6036522185932,0.9244999885559082,Emergency Retention (VIP Giftcode / Comeback Energy)
15664,Simulation,42,0,3.190166736461161,0.21469999849796295,Community & Social (Guild Invites / New Feature Previews)
15665,Strategy,49,0,4.250001377384114,0.03269999846816063,Community & Social (Guild Invites / New Feature Previews)
15666,Strategy,18,0,20.1151768348222,0.049300000071525574,Community & Social (Guild Invites / New Feature Previews)
15667,Strategy,66,0,19.412979478270845,0.9077000021934509,Emergency Retention (VIP Giftcode / Comeback Energy)
15668,Action,7,0,9.660262578829984,0.9629999995231628,Emergency Retention (VIP Giftcode / Comeback Energy)
15669,Sports,31,0,4.19389387905189,0.029100000858306885,Community & Social (Guild Invites / New Feature Previews)
15670,Simulation,19,0,5.167839642844852,0.04989999905228615,Community & Social (Guild Invites / New Feature Previews)
15671,Simulation,45,0,23.37684164003405,0.9595999717712402,Emergency Retention (VIP Giftcode / Comeback Energy)
15672,RPG,77,0,1.6672901096358943,0.1550000011920929,Community & Social (Guild Invites / New Feature Previews)
15673,Simulation,51,0,8.824854030107426,0.029500000178813934,Community & Social (Guild Invites / New Feature Previews)
15674,Strategy,55,0,15.211660426870758,0.03139999881386757,Community & Social (Guild Invites / New Feature Previews)
15675,Strategy,65,0,18.57717856506627,0.9083999991416931,Emergency Retention (VIP Giftcode / Comeback Energy)
15676,Strategy,59,1,16.343075896037426,0.03519999980926514,Community & Social (Guild Invites / New Feature Previews)
15677,Sports,83,0,8.620758385699556,0.029200000688433647,Community & Social (Guild Invites / New Feature Previews)
15678,Sports,22,0,5.622343706453255,0.03579999879002571,Community & Social (Guild Invites / New Feature Previews)
15679,Simulation,36,0,18.31994316182957,0.029500000178813934,Community & Social (Guild Invites / New Feature Previews)
15680,RPG,31,0,10.187678617367007,0.026799999177455902,Community & Social (Guild Invites / New Feature Previews)
15681,RPG,61,0,2.775929884790328,0.033900000154972076,Community & Social (Guild Invites / New Feature Previews)
15682,Strategy,24,0,23.41715892096816,0.01590000092983246,Community & Social (Guild Invites / New Feature Previews)
15683,RPG,28,1,18.673333630345365,0.975600004196167,Emergency Retention (VIP Giftcode / Comeback Energy)
15684,Strategy,81,1,15.152646006712796,0.9375,Emergency Retention (VIP Giftcode / Comeback Energy)
15685,Strategy,55,1,7.958081120147642,0.028699999675154686,Community & Social (Guild Invites / New Feature Previews)
15686,Sports,46,0,19.73783773323768,0.179299995303154,Community & Social (Guild Invites / New Feature Previews)
15687,Sports,52,0,5.726480305599965,0.025200000032782555,Community & Social (Guild Invites / New Feature Previews)
15688,Action,19,1,1.0996554760457853,0.02329999953508377,Community & Social (Guild Invites / New Feature Previews)
15689,Action,12,0,9.202057555900392,0.9319999814033508,Emergency Retention (VIP Giftcode / Comeback Energy)
15690,Action,86,0,16.67411969386618,0.808899998664856,Emergency Retention (VIP Giftcode / Comeback Energy)
15691,Simulation,88,0,22.662292443896654,0.021700000390410423,Community & Social (Guild Invites / New Feature Previews)
15692,RPG,82,0,6.260097512217794,0.03669999912381172,Community & Social (Guild Invites / New Feature Previews)
