PlayerID,Age,Gender,GenreKey,LocationKey,DifficultyKey,RiskTierKey,PlayTimeHours,InGamePurchases,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,IsChurn,Churn_Probability,TotalWeeklyMinutes,PlayTimePerLevel,AchievementsPerLevel
15700,49,Male,5,1,2,3,2.135342590892501,0,7,172,14,44,0,0.060499999672174454,1204.0,0.1525,3.1429
15701,25,Male,4,1,1,3,20.95138436504008,1,14,118,49,20,0,0.04780000075697899,1652.0,0.4276,0.4082
15702,26,Female,2,2,1,3,2.7688503204320254,0,4,104,89,46,0,0.03280000016093254,416.0,0.0311,0.5169
15703,17,Female,4,2,2,3,9.66573788625797,0,4,161,98,19,0,0.027699999511241913,644.0,0.0986,0.1939
15704,28,Female,4,2,1,3,23.634194362439636,0,16,66,8,37,0,0.037300001829862595,1056.0,2.9543,4.625
15705,42,Male,5,2,2,2,8.600089965073689,0,2,36,35,4,0,0.7638000249862671,72.0,0.2457,0.1143
15706,25,Male,4,1,1,3,12.11315144377227,1,4,154,85,45,0,0.03020000085234642,616.0,0.1425,0.5294
15707,39,Male,2,4,1,1,23.43745610540896,0,3,63,98,10,1,0.928600013256073,189.0,0.2392,0.102
15708,35,Female,3,3,1,3,12.63838740657771,0,5,138,44,21,0,0.041099999099969864,690.0,0.2872,0.4773
15709,24,Female,2,1,1,3,22.638678955106588,1,6,142,58,26,0,0.0430000014603138,852.0,0.3903,0.4483
15710,29,Male,1,2,1,3,7.792836356496498,0,11,37,93,43,0,0.022199999541044235,407.0,0.0838,0.4624
15711,33,Female,1,1,1,3,2.425043107296016,0,8,141,30,20,0,0.0272000003606081,1128.0,0.0808,0.6667
15712,36,Female,1,1,3,1,8.249681569082744,0,1,70,75,20,1,0.9189000129699707,70.0,0.11,0.2667
15713,35,Male,2,2,3,1,21.34963152415996,0,0,88,78,25,1,0.9363999962806702,0.0,0.2737,0.3205
15714,46,Male,2,1,1,1,8.123018235537096,1,4,37,91,3,1,0.9229999780654907,148.0,0.0893,0.033
15715,37,Male,4,4,1,1,19.039260864544588,0,4,45,83,16,1,0.9110000133514404,180.0,0.2294,0.1928
15716,27,Female,4,2,3,3,7.585531398808599,0,15,20,61,27,0,0.051899999380111694,300.0,0.1244,0.4426
15717,19,Female,2,4,1,3,23.84896879818172,0,18,112,76,9,0,0.03889999911189079,2016.0,0.3138,0.1184
15718,18,Female,3,4,2,3,5.402684228493114,1,13,28,93,39,0,0.02250000089406967,364.0,0.0581,0.4194
15719,42,Female,5,1,2,1,0.5411528322988914,0,0,115,99,36,1,0.8385000228881836,0.0,0.0055,0.3636
15720,28,Male,4,4,2,3,19.21222717784355,0,19,20,42,40,0,0.04839999973773956,380.0,0.4574,0.9524
15721,22,Female,4,2,1,1,11.588997186951367,0,0,139,28,18,1,0.9391000270843506,0.0,0.4139,0.6429
15722,23,Female,2,4,1,3,18.92959510944777,0,17,141,92,46,0,0.03579999879002571,2397.0,0.2058,0.5
15723,49,Female,3,2,2,1,13.682688816436851,0,1,144,60,36,1,0.9289000034332275,144.0,0.228,0.6
15724,35,Male,4,4,3,3,10.433141057552689,0,7,136,2,6,0,0.022700000554323196,952.0,5.2166,3.0
15725,32,Female,1,1,1,3,12.685279668944156,0,3,146,16,23,0,0.026000000536441803,438.0,0.7928,1.4375
15726,47,Female,1,1,2,3,16.269740438297564,0,2,162,88,42,0,0.021800000220537186,324.0,0.1849,0.4773
15727,22,Female,4,2,1,3,10.41615729926794,0,10,72,35,37,0,0.03449999913573265,720.0,0.2976,1.0571
15728,31,Female,2,1,1,3,17.442586783168373,0,12,57,24,48,1,0.028200000524520874,684.0,0.7268,2.0
15729,45,Male,2,4,1,3,3.364661867217268,0,9,112,35,19,0,0.021800000220537186,1008.0,0.0961,0.5429
15730,48,Female,2,1,2,3,16.361523397837765,0,9,38,17,9,0,0.06310000270605087,342.0,0.9624,0.5294
15731,20,Male,3,2,2,1,15.203935164227078,0,3,73,39,36,1,0.8708999752998352,219.0,0.3898,0.9231
15732,36,Male,1,2,2,3,20.77592632288249,0,18,15,89,45,0,0.012600000016391277,270.0,0.2334,0.5056
15733,28,Female,5,1,2,1,7.333090859370242,0,0,124,35,45,1,0.9501000046730042,0.0,0.2095,1.2857
15734,17,Male,4,2,3,3,6.47949224942136,1,17,138,87,8,0,0.02329999953508377,2346.0,0.0745,0.092
15735,26,Male,3,1,2,3,16.361585423546188,0,14,122,3,10,1,0.024900000542402267,1708.0,5.4539,3.3333
15736,26,Female,3,1,1,3,4.671305979493085,1,13,95,12,2,0,0.032600000500679016,1235.0,0.3893,0.1667
15737,16,Male,2,2,3,3,22.490579025985426,0,12,47,85,35,0,0.030500000342726707,564.0,0.2646,0.4118
15738,16,Female,4,4,2,3,17.122440858521536,1,12,23,80,30,0,0.06120000034570694,276.0,0.214,0.375
15739,29,Male,3,3,1,3,17.18807792855759,0,6,148,58,47,0,0.02889999933540821,888.0,0.2963,0.8103
15740,37,Male,1,4,1,3,22.00254925079411,0,7,42,68,26,0,0.054499998688697815,294.0,0.3236,0.3824
15741,43,Male,5,1,1,3,13.378068533477196,0,8,88,37,9,0,0.027499999850988388,704.0,0.3616,0.2432
15742,31,Female,4,2,1,3,22.79421304993594,0,19,112,88,27,0,0.04039999842643738,2128.0,0.259,0.3068
15743,46,Male,3,1,3,3,6.640251406533353,0,17,28,17,7,0,0.032600000500679016,476.0,0.3906,0.4118
15744,21,Female,3,4,1,3,8.624378995334752,0,13,126,93,45,0,0.039900001138448715,1638.0,0.0927,0.4839
15745,44,Female,1,4,1,1,18.87831862023372,1,1,98,11,43,1,0.9459999799728394,98.0,1.7162,3.9091
15746,42,Female,4,4,2,1,14.405916855872846,0,0,10,42,40,0,0.9013000130653381,0.0,0.343,0.9524
15747,28,Male,3,3,1,3,13.501874056904844,0,19,59,18,12,0,0.032499998807907104,1121.0,0.7501,0.6667
15748,44,Male,5,4,3,3,11.911284645057265,0,15,83,56,44,0,0.03750000149011612,1245.0,0.2127,0.7857
15749,31,Female,5,4,2,1,14.827993787982107,0,2,146,71,3,1,0.9246000051498413,292.0,0.2088,0.0423
15750,46,Male,5,4,1,3,11.694504423446167,0,14,171,29,48,0,0.06560000032186508,2394.0,0.4033,1.6552
15751,20,Male,4,1,2,3,20.375825821288583,0,2,176,56,17,0,0.06400000303983688,352.0,0.3639,0.3036
15752,38,Male,5,2,1,3,11.707860789779389,1,8,42,78,35,0,0.02370000071823597,336.0,0.1501,0.4487
15753,20,Female,2,4,2,3,3.4296517340229142,0,13,45,1,10,0,0.03819999843835831,585.0,3.4297,10.0
15754,41,Male,5,2,2,3,6.087496888682117,0,10,119,27,22,0,0.03290000185370445,1190.0,0.2255,0.8148
15755,32,Male,4,4,1,1,21.74210126880265,1,0,21,77,19,1,0.9210000038146973,0.0,0.2824,0.2468
15756,38,Female,1,4,1,3,16.460439280420815,0,14,72,78,12,0,0.026499999687075615,1008.0,0.211,0.1538
15757,38,Female,2,2,1,1,4.261157618702781,0,4,74,5,5,1,0.9501000046730042,296.0,0.8522,1.0
15758,48,Male,3,4,2,3,11.643963033549594,0,4,94,89,6,0,0.021299999207258224,376.0,0.1308,0.0674
15759,29,Male,5,4,2,1,15.12883485887137,1,4,27,33,3,1,0.9369000196456909,108.0,0.4584,0.0909
15760,25,Male,1,4,1,3,12.710961407944737,0,4,142,22,35,0,0.03610000014305115,568.0,0.5778,1.5909
15761,36,Male,2,2,2,3,23.733815829645454,1,3,142,69,16,0,0.03720000013709068,426.0,0.344,0.2319
15762,38,Male,3,1,2,3,12.333466267075709,0,15,100,18,12,0,0.029600000008940697,1500.0,0.6852,0.6667
15763,15,Male,3,1,1,3,22.28633037042157,0,10,89,88,38,0,0.027799999341368675,890.0,0.2533,0.4318
15764,32,Male,5,4,1,3,20.238237623835357,1,14,64,34,40,0,0.02800000086426735,896.0,0.5952,1.1765
15765,26,Male,3,1,3,3,14.350729337480292,0,18,33,2,43,0,0.030400000512599945,594.0,7.1754,21.5
15766,42,Male,5,4,1,1,9.308610715127408,0,0,110,42,27,1,0.9433000087738037,0.0,0.2216,0.6429
15767,21,Female,5,2,2,3,23.93710105806583,0,7,84,33,10,0,0.05649999901652336,588.0,0.7254,0.303
15768,37,Male,2,1,1,3,2.2471878769384217,1,19,168,23,3,0,0.012900000438094139,3192.0,0.0977,0.1304
15769,35,Male,1,2,1,1,20.23281643644019,0,2,127,24,36,1,0.9132000207901001,254.0,0.843,1.5
15770,48,Male,2,4,1,3,15.036439492212136,0,7,120,58,41,0,0.02160000056028366,840.0,0.2592,0.7069
15771,25,Male,2,3,1,3,13.94314553301325,0,17,116,8,29,0,0.02930000051856041,1972.0,1.7429,3.625
15772,36,Female,4,4,1,1,23.866457916315923,0,0,128,93,12,0,0.8514999747276306,0.0,0.2566,0.129
15773,49,Female,4,4,1,3,7.567672780445977,0,6,171,74,6,0,0.03970000147819519,1026.0,0.1023,0.0811
15774,43,Male,5,1,3,3,0.7144325707152328,0,7,123,96,17,0,0.012799999676644802,861.0,0.0074,0.1771
15775,42,Female,1,1,1,3,17.978497213591332,0,10,50,18,0,0,0.032999999821186066,500.0,0.9988,0.0
15776,32,Female,3,4,1,3,2.235712240980189,0,7,118,11,13,0,0.01889999955892563,826.0,0.2032,1.1818
15777,28,Male,1,2,1,3,7.229258801477211,1,11,60,61,47,0,0.019999999552965164,660.0,0.1185,0.7705
15778,32,Male,3,4,1,3,23.95471062836838,0,4,83,64,48,0,0.010499999858438969,332.0,0.3743,0.75
15779,42,Female,5,1,2,3,8.703409389246307,0,18,69,75,29,0,0.02759999968111515,1242.0,0.116,0.3867
15780,38,Female,1,2,3,3,11.401410083535415,0,15,139,19,1,0,0.031300000846385956,2085.0,0.6001,0.0526
15781,22,Male,2,2,1,3,7.367858448303634,0,7,90,29,0,0,0.02669999934732914,630.0,0.2541,0.0
15782,22,Male,4,4,2,3,23.069866912399952,1,11,45,17,11,0,0.042500000447034836,495.0,1.3571,0.6471
15783,18,Female,3,2,1,1,6.514408212299792,0,1,116,50,24,1,0.9333999752998352,116.0,0.1303,0.48
15784,41,Male,5,2,3,3,15.369324636948082,0,12,73,32,1,0,0.02280000038444996,876.0,0.4803,0.0313
15785,19,Female,5,4,1,2,1.7350977494735735,0,3,14,99,38,0,0.6705999970436096,42.0,0.0175,0.3838
15786,47,Male,2,1,1,3,1.3431579947399657,0,11,91,60,2,0,0.03530000150203705,1001.0,0.0224,0.0333
15787,48,Male,5,4,1,3,0.6348601250760506,0,14,88,71,6,0,0.049400001764297485,1232.0,0.0089,0.0845
15788,44,Male,1,1,1,3,21.181608225185258,0,11,170,85,18,0,0.027300000190734863,1870.0,0.2492,0.2118
15789,22,Female,4,1,1,1,1.718070574069082,0,0,64,78,33,1,0.9469000101089478,0.0,0.022,0.4231
15790,40,Male,1,1,3,3,8.168234739274823,0,16,131,78,47,0,0.01360000018030405,2096.0,0.1047,0.6026
15791,48,Female,1,2,1,3,11.684902772286083,0,4,129,33,19,1,0.03449999913573265,516.0,0.3541,0.5758
15792,21,Male,2,2,3,3,9.490121950287651,1,16,37,88,5,0,0.024000000208616257,592.0,0.1078,0.0568
15793,42,Male,2,4,1,1,6.918436631673497,1,11,23,1,30,1,0.9559999704360962,253.0,6.9184,30.0
15794,42,Male,3,1,3,3,18.78134765803713,0,13,118,37,31,0,0.026799999177455902,1534.0,0.5076,0.8378
15795,28,Female,5,4,2,3,22.152749848297447,0,7,94,39,4,0,0.04360000044107437,658.0,0.568,0.1026
15796,18,Female,3,4,1,3,17.60133960962999,1,4,89,68,28,0,0.02630000002682209,356.0,0.2588,0.4118
15797,32,Male,2,4,1,3,1.338571896880537,0,14,101,58,48,0,0.024700000882148743,1414.0,0.0231,0.8276
15798,39,Male,3,1,1,3,15.144294062925551,0,17,112,2,39,1,0.046799998730421066,1904.0,7.5721,19.5
15799,21,Female,4,1,1,3,11.654168150128562,0,6,164,49,27,0,0.026399999856948853,984.0,0.2378,0.551
15800,42,Male,1,4,3,3,23.577104901323104,0,10,146,59,33,0,0.030700000002980232,1460.0,0.3996,0.5593
15801,19,Male,2,4,2,3,15.099288248646925,0,9,99,18,48,0,0.02199999988079071,891.0,0.8388,2.6667
15802,17,Male,5,2,2,3,3.703758926625425,0,10,82,68,9,0,0.023499999195337296,820.0,0.0545,0.1324
15803,45,Female,2,4,3,3,2.8597037861695997,0,7,158,80,39,0,0.017500000074505806,1106.0,0.0357,0.4875
15804,34,Female,2,2,1,1,3.3922287933261,0,4,50,10,0,1,0.9760000109672546,200.0,0.3392,0.0
15805,33,Male,1,4,2,3,6.815824213390612,0,7,64,73,29,0,0.032099999487400055,448.0,0.0934,0.3973
15806,25,Male,5,4,3,3,18.720445702453315,1,18,112,41,29,0,0.04360000044107437,2016.0,0.4566,0.7073
15807,17,Female,3,4,2,3,15.611649471245316,0,19,84,5,26,0,0.04179999977350235,1596.0,3.1223,5.2
15808,37,Male,5,4,2,3,13.04292184469886,0,6,157,68,20,0,0.02930000051856041,942.0,0.1918,0.2941
15809,21,Male,3,4,1,3,15.733668404573235,0,17,177,20,22,0,0.01600000075995922,3009.0,0.7867,1.1
15810,37,Male,3,3,1,1,19.113022376808708,0,0,131,90,14,1,0.9332000017166138,0.0,0.2124,0.1556
15811,21,Male,2,2,1,1,3.275899786729954,0,3,68,14,43,1,0.9262999892234802,204.0,0.234,3.0714
15812,48,Female,2,4,1,3,17.60172622482895,1,9,57,52,10,0,0.031599998474121094,513.0,0.3385,0.1923
15813,33,Male,2,2,2,1,18.61079667336173,0,2,70,28,17,1,0.9470999836921692,140.0,0.6647,0.6071
15814,23,Male,1,4,1,3,23.157642857635565,0,9,52,4,7,0,0.028200000524520874,468.0,5.7894,1.75
15815,32,Male,2,2,3,3,22.159087504891865,0,11,65,4,48,0,0.024900000542402267,715.0,5.5398,12.0
15816,39,Female,3,1,2,1,21.766216538815907,0,0,149,39,12,1,0.9764000177383423,0.0,0.5581,0.3077
15817,28,Female,2,2,3,3,18.208262082106724,0,12,43,75,19,1,0.044199999421834946,516.0,0.2428,0.2533
15818,39,Male,5,2,1,3,3.55205536716144,1,19,133,39,34,0,0.025499999523162842,2527.0,0.0911,0.8718
15819,33,Female,4,4,3,3,17.36881147123909,0,16,157,76,33,0,0.027000000700354576,2512.0,0.2285,0.4342
15820,29,Male,5,2,1,3,12.131520771384112,0,15,160,94,36,0,0.025499999523162842,2400.0,0.1291,0.383
15821,30,Female,1,4,1,3,7.779211525374517,0,15,158,79,11,0,0.02280000038444996,2370.0,0.0985,0.1392
15822,41,Male,1,2,3,1,6.756468737956531,0,0,175,86,34,1,0.9405999779701233,0.0,0.0786,0.3953
15823,24,Male,2,3,1,3,14.984270176014006,0,17,158,69,23,0,0.028699999675154686,2686.0,0.2172,0.3333
15824,18,Male,1,1,3,3,9.228969441534048,0,13,155,4,25,0,0.020099999383091927,2015.0,2.3072,6.25
15825,33,Male,3,1,1,3,11.189773085385216,0,17,130,45,28,0,0.020600000396370888,2210.0,0.2487,0.6222
15826,42,Female,3,4,1,3,6.12396113907841,0,3,128,35,43,0,0.02290000021457672,384.0,0.175,1.2286
15827,35,Female,5,2,2,3,9.4010712246247,1,12,116,48,10,0,0.03420000150799751,1392.0,0.1959,0.2083
15828,28,Female,3,1,1,3,11.38113608634691,0,18,90,76,47,0,0.021800000220537186,1620.0,0.1498,0.6184
15829,47,Male,4,4,2,1,10.308268871430323,0,2,40,48,45,1,0.880299985408783,80.0,0.2148,0.9375
15830,24,Female,1,1,1,1,5.088643252696737,1,1,169,11,47,1,0.9375,169.0,0.4626,4.2727
15831,33,Male,1,4,1,1,3.7049140759792873,0,3,81,23,38,1,0.9100000262260437,243.0,0.1611,1.6522
15832,44,Female,4,3,1,3,23.247993850299164,1,3,146,92,35,0,0.028999999165534973,438.0,0.2527,0.3804
15833,36,Female,5,4,3,3,3.503210545592075,0,17,148,5,34,0,0.022600000724196434,2516.0,0.7006,6.8
15834,17,Male,3,4,2,3,3.4749451949326358,0,6,86,88,18,0,0.0272000003606081,516.0,0.0395,0.2045
15835,32,Female,3,4,1,3,22.29806383384735,1,7,107,44,41,0,0.03229999914765358,749.0,0.5068,0.9318
15836,25,Male,1,4,1,3,9.28247886295544,0,10,58,38,21,0,0.0471000000834465,580.0,0.2443,0.5526
15837,16,Male,5,1,1,1,1.066244662566409,1,1,10,1,21,1,0.954800009727478,10.0,1.0662,21.0
15838,26,Female,2,4,1,3,10.19832044242406,0,11,150,5,34,0,0.031300000846385956,1650.0,2.0397,6.8
15839,20,Male,2,1,2,1,17.058386848171388,0,2,63,89,2,1,0.96670001745224,126.0,0.1917,0.0225
15840,43,Male,3,3,1,1,14.591276207782434,0,2,113,7,39,1,0.9380999803543091,226.0,2.0845,5.5714
15841,44,Male,1,3,2,3,14.295010758347017,0,8,81,77,45,0,0.024700000882148743,648.0,0.1856,0.5844
15842,16,Male,3,1,1,3,23.94861666777032,0,6,124,80,8,0,0.016100000590085983,744.0,0.2994,0.1
15843,23,Male,3,3,1,1,10.2687540225166,0,2,12,70,15,1,0.9380000233650208,24.0,0.1467,0.2143
15844,16,Female,5,4,2,3,4.758679729883074,0,14,58,4,9,0,0.014800000004470348,812.0,1.1897,2.25
15845,43,Male,4,3,1,1,9.683999469378444,1,2,92,40,36,1,0.9212999939918518,184.0,0.2421,0.9
15846,47,Female,3,4,1,1,17.96673702440326,0,1,37,44,22,1,0.9348000288009644,37.0,0.4083,0.5
15847,24,Female,5,4,1,1,13.41225935183892,1,2,38,94,1,1,0.9207000136375427,76.0,0.1427,0.0106
15848,48,Male,1,4,1,3,11.771225378541908,0,15,169,4,5,0,0.021900000050663948,2535.0,2.9428,1.25
15849,22,Female,2,1,1,3,9.7736544907466,0,9,138,44,9,0,0.031199999153614044,1242.0,0.2221,0.2045
15850,47,Male,3,4,3,3,23.34948899892534,0,18,72,33,8,1,0.023399999365210533,1296.0,0.7076,0.2424
15851,20,Male,4,4,3,3,15.922539604048357,0,10,112,24,25,0,0.040699999779462814,1120.0,0.6634,1.0417
15852,33,Male,3,2,2,3,17.68195957868469,0,2,109,45,49,0,0.33880001306533813,218.0,0.3929,1.0889
15853,46,Male,3,2,1,1,12.453748281018232,0,1,45,71,26,1,0.9225000143051147,45.0,0.1754,0.3662
15854,41,Female,5,4,2,3,13.050276571453397,1,15,112,26,42,0,0.029400000348687172,1680.0,0.5019,1.6154
15855,15,Male,1,2,2,3,7.04210621360744,0,10,117,51,20,0,0.03009999915957451,1170.0,0.1381,0.3922
15856,47,Female,1,4,3,1,5.291218253656371,0,0,154,5,10,1,0.9702000021934509,0.0,1.0582,2.0
15857,46,Female,4,2,2,3,17.64931279533773,0,15,52,83,29,0,0.02590000070631504,780.0,0.2126,0.3494
15858,19,Male,4,2,2,1,1.4073902149176831,0,2,49,17,34,1,0.9379000067710876,98.0,0.0828,2.0
15859,31,Female,4,3,2,3,23.337225758359143,0,13,37,97,37,0,0.027799999341368675,481.0,0.2406,0.3814
15860,22,Female,4,1,3,1,21.025547409202243,0,0,28,32,21,1,0.9488999843597412,0.0,0.657,0.6563
15861,48,Female,2,4,3,1,19.155813240335064,0,3,49,46,45,1,0.8970999717712402,147.0,0.4164,0.9783
15862,23,Male,4,4,3,3,15.969920576481217,0,18,104,10,15,0,0.03060000017285347,1872.0,1.597,1.5
15863,37,Male,5,3,3,1,15.636486062999856,0,0,13,80,0,1,0.9437999725341797,0.0,0.1955,0.0
15864,49,Male,1,2,3,1,17.86250797986409,1,0,168,89,6,1,0.9228000044822693,0.0,0.2007,0.0674
15865,21,Female,1,1,3,3,21.963739463403392,0,15,127,81,22,0,0.033399999141693115,1905.0,0.2712,0.2716
15866,29,Male,5,2,3,3,12.435205428449528,0,19,29,18,34,0,0.039500001817941666,551.0,0.6908,1.8889
15867,34,Female,1,1,1,3,4.047091001270293,0,7,118,1,34,0,0.01489999983459711,826.0,4.0471,34.0
15868,39,Female,1,4,1,3,2.072416775732329,0,19,104,50,34,0,0.023000000044703484,1976.0,0.0414,0.68
15869,17,Male,2,1,2,1,12.66039816556196,0,10,29,19,10,1,0.9491000175476074,290.0,0.6663,0.5263
15870,38,Male,2,1,3,3,15.629795580926125,0,4,133,42,5,0,0.02019999921321869,532.0,0.3721,0.119
15871,48,Female,4,4,3,3,20.98434598870364,0,7,146,97,48,0,0.026599999517202377,1022.0,0.2163,0.4948
15872,36,Male,4,4,1,1,21.72110008959584,0,1,135,65,5,1,0.9430000185966492,135.0,0.3342,0.0769
15873,25,Male,3,2,3,3,17.000726640438614,0,12,77,68,28,0,0.0284000001847744,924.0,0.25,0.4118
15874,22,Male,2,1,3,3,21.7926985127652,0,18,164,82,3,0,0.02669999934732914,2952.0,0.2658,0.0366
15875,49,Male,5,3,1,3,21.927686172979403,1,4,157,42,1,0,0.030400000512599945,628.0,0.5221,0.0238
15876,22,Male,5,2,1,3,7.076805082543012,1,6,72,24,16,0,0.03999999910593033,432.0,0.2949,0.6667
15877,41,Male,3,2,1,3,9.03210295889266,0,11,65,76,9,0,0.029400000348687172,715.0,0.1188,0.1184
15878,42,Male,2,1,1,3,19.966115795630856,0,9,117,13,18,0,0.03099999949336052,1053.0,1.5359,1.3846
15879,48,Male,2,4,2,3,23.702675331596566,0,16,99,1,20,0,0.0357000008225441,1584.0,23.7027,20.0
15880,46,Male,5,1,1,1,3.158191629902028,0,4,27,88,9,1,0.9340000152587891,108.0,0.0359,0.1023
15881,29,Male,2,4,2,1,20.30921718132493,1,4,48,23,41,1,0.9491000175476074,192.0,0.883,1.7826
15882,31,Female,4,2,3,3,6.061133155104817,0,7,153,21,1,0,0.04910000041127205,1071.0,0.2886,0.0476
15883,47,Male,2,3,2,3,14.3396248854152,0,14,134,57,37,0,0.024399999529123306,1876.0,0.2516,0.6491
15884,30,Male,2,2,1,1,11.767594824027274,0,1,86,89,0,1,0.9656999707221985,86.0,0.1322,0.0
15885,43,Female,5,4,1,1,16.150029828730123,0,0,119,11,24,1,0.9610000252723694,0.0,1.4682,2.1818
15886,23,Male,2,1,2,3,21.42527650697001,1,3,139,44,6,0,0.03060000017285347,417.0,0.4869,0.1364
15887,47,Male,1,2,1,3,9.826753504542593,0,18,94,28,1,0,0.035999998450279236,1692.0,0.351,0.0357
15888,43,Female,2,4,2,3,17.381801058617622,0,5,64,47,48,0,0.010599999688565731,320.0,0.3698,1.0213
15889,27,Male,5,4,2,1,13.01414568996005,0,4,61,43,4,1,0.9362000226974487,244.0,0.3027,0.093
15890,35,Female,1,4,2,3,12.874265675281263,0,3,140,2,33,0,0.03480000048875809,420.0,6.4371,16.5
15891,35,Female,4,4,1,3,21.34356548002664,0,10,152,63,1,0,0.02810000069439411,1520.0,0.3388,0.0159
15892,19,Male,1,2,2,3,19.01693918626216,0,12,171,92,39,0,0.05139999836683273,2052.0,0.2067,0.4239
15893,24,Male,2,2,2,3,9.086446046450169,0,2,174,1,9,0,0.13079999387264252,348.0,9.0864,9.0
15894,20,Male,2,1,2,3,11.35954104662527,0,10,154,83,12,0,0.019300000742077827,1540.0,0.1369,0.1446
15895,27,Male,3,2,3,1,3.3080269073414303,1,2,73,82,26,1,0.9103999733924866,146.0,0.0403,0.3171
15896,15,Female,4,4,1,3,0.6001083528051048,0,10,138,44,25,0,0.03020000085234642,1380.0,0.0136,0.5682
15897,34,Male,5,4,1,3,10.037711969976923,0,10,177,47,34,0,0.02280000038444996,1770.0,0.2136,0.7234
15898,22,Male,5,4,2,3,12.628291587245272,1,15,79,74,47,0,0.03959999978542328,1185.0,0.1707,0.6351
15899,24,Male,5,3,3,3,12.959195952397748,1,18,169,84,3,0,0.01640000008046627,3042.0,0.1543,0.0357
15900,23,Male,3,4,3,3,23.77929196069268,0,6,29,82,47,0,0.06520000100135803,174.0,0.29,0.5732
15901,17,Male,5,2,3,3,7.959256544164449,0,6,118,71,18,0,0.024299999698996544,708.0,0.1121,0.2535
15902,25,Male,1,1,1,3,13.565771045095534,0,16,41,92,22,0,0.0333000011742115,656.0,0.1475,0.2391
15903,26,Female,4,3,1,3,12.510896903619836,0,8,43,71,0,0,0.23819999396800995,344.0,0.1762,0.0
15904,24,Male,2,4,3,3,13.779140106195792,1,18,72,53,34,0,0.051100000739097595,1296.0,0.26,0.6415
15905,39,Male,5,4,3,3,19.958918493540487,1,3,120,17,35,0,0.029899999499320984,360.0,1.1741,2.0588
15906,39,Male,4,4,3,3,3.724559697957981,0,5,104,97,4,0,0.027699999511241913,520.0,0.0384,0.0412
15907,25,Male,2,4,1,3,9.06728209172719,0,19,76,67,18,0,0.044599998742341995,1444.0,0.1353,0.2687
15908,40,Male,2,2,1,3,13.213924816385418,1,10,42,84,25,0,0.025699999183416367,420.0,0.1573,0.2976
15909,28,Male,1,2,1,1,1.5118430981729023,1,1,100,32,7,1,0.9406999945640564,100.0,0.0472,0.2188
15910,15,Male,1,1,3,1,8.408517324860021,0,1,18,28,24,1,0.9523000121116638,18.0,0.3003,0.8571
15911,18,Male,2,4,3,3,9.155761590443198,1,11,134,59,29,0,0.02459999918937683,1474.0,0.1552,0.4915
15912,44,Male,5,2,1,3,3.530986528907315,0,19,144,95,47,0,0.013799999840557575,2736.0,0.0372,0.4947
15913,26,Female,3,4,3,1,22.795695253812788,0,3,22,78,42,1,0.9138000011444092,66.0,0.2923,0.5385
15914,49,Male,3,1,1,3,7.884599047351799,1,12,30,61,39,0,0.031099999323487282,360.0,0.1293,0.6393
15915,27,Female,5,1,1,3,15.288925924601305,0,3,153,5,19,0,0.04170000180602074,459.0,3.0578,3.8
15916,45,Male,2,2,2,3,21.870536803667296,0,17,25,31,43,1,0.048500001430511475,425.0,0.7055,1.3871
15917,37,Female,5,4,1,3,11.42300671515312,0,18,179,33,32,0,0.007799999788403511,3222.0,0.3462,0.9697
15918,18,Male,3,3,1,1,2.199891007769096,0,5,46,2,31,1,0.9524999856948853,230.0,1.0999,15.5
15919,30,Male,2,1,3,1,11.194229488041632,1,5,15,4,5,1,0.946399986743927,75.0,2.7986,1.25
15920,21,Female,1,4,2,1,6.087603419767742,1,0,116,13,30,1,0.9599999785423279,0.0,0.4683,2.3077
15921,36,Female,1,2,2,1,16.938228415859427,0,14,21,8,16,0,0.9089000225067139,294.0,2.1173,2.0
15922,43,Female,3,4,3,3,9.17506789157864,0,11,153,5,42,0,0.034299999475479126,1683.0,1.835,8.4
15923,25,Male,1,4,2,3,20.36185415545109,1,3,114,91,48,0,0.033399999141693115,342.0,0.2238,0.5275
15924,47,Male,5,4,3,3,16.338140374972575,0,2,138,93,32,0,0.019600000232458115,276.0,0.1757,0.3441
15925,43,Male,4,2,1,3,21.845602462555014,1,15,140,79,6,0,0.025599999353289604,2100.0,0.2765,0.0759
15926,26,Female,4,4,1,3,9.303355836237674,0,5,109,44,18,0,0.04580000042915344,545.0,0.2114,0.4091
15927,21,Female,1,4,1,3,18.88535469966304,0,17,66,6,26,0,0.023600000888109207,1122.0,3.1476,4.3333
15928,40,Male,5,4,2,2,19.589747805183187,0,18,17,16,33,1,0.7667999863624573,306.0,1.2244,2.0625
15929,23,Female,1,4,1,1,1.3972798512610067,0,6,45,53,7,1,0.9417999982833862,270.0,0.0264,0.1321
15930,48,Male,1,1,2,3,4.51746543494714,0,9,164,3,32,0,0.03180000185966492,1476.0,1.5058,10.6667
15931,27,Male,2,2,2,3,17.71922241229832,0,9,61,65,38,0,0.031199999153614044,549.0,0.2726,0.5846
15932,39,Male,5,4,2,1,14.276018552780194,0,10,31,1,17,1,0.9455000162124634,310.0,14.276,17.0
15933,38,Male,3,4,2,3,3.731171954861071,1,18,37,4,28,0,0.025299999862909317,666.0,0.9328,7.0
